symbol,event_date,entry_date,previous_close,entry_open,event_open,event_high,event_low,event_close,event_return,opening_gap,intraday_return,close_location,event_volume,event_dollar_volume,prior_20d_avg_dollar_volume,relative_dollar_volume,max_forward_60d_return,max_forward_60d_drawdown,forward_return_1d,above_entry_open_1d,gain_retention_1d,forward_return_2d,above_entry_open_2d,gain_retention_2d,forward_return_3d,above_entry_open_3d,gain_retention_3d,forward_return_5d,above_entry_open_5d,gain_retention_5d,forward_return_10d,above_entry_open_10d,gain_retention_10d,forward_return_20d,above_entry_open_20d,gain_retention_20d,forward_return_40d,above_entry_open_40d,gain_retention_40d,forward_return_60d,above_entry_open_60d,gain_retention_60d,consecutive_days_above_100pct_event_close,consecutive_days_above_90pct_event_close,consecutive_days_above_80pct_event_close,consecutive_days_above_70pct_event_close,days_to_5pct_breach,days_to_10pct_breach,days_to_20pct_breach,days_to_30pct_breach,days_to_40pct_breach
MNPR,2024-02-22,2024-02-23,2.8499999046325684,6.300000190734863,3.9000000953674316,6.849999904632568,3.6500000953674316,5.599999904632568,0.964912312989898,0.36842113188429493,0.43589737633198045,0.6093749767169342,30666520.0,171732509.07541275,3435713.0814203024,49.98453159668956,0.07142853899067059,-0.5309524072631229,0.03174600050953447,1,1.3272727619517932,0.07142853899067059,1,1.4181818528608843,-0.0396825384811359,0,1.1636364676735618,-0.3412698460754562,0,0.47272734208540484,-0.27460316931699813,0,0.6254546425559304,-0.44444446126409676,0,0.23636367104270242,-0.49206349987261633,0,0.12727277929132635,-0.5158730380989851,0,0.07272729006680576,3,3,4,13,4.0,4.0,5.0,14.0,16.0
MNPR,2024-10-24,2024-10-25,4.630000114440918,22.389999389648438,5.119999885559082,38.5,4.869999885559082,32.65999984741211,6.053995473033778,0.10583148142693566,5.378906362777346,0.8263455208827025,19963400.0,652004640.9538269,1303111.3983249664,500.34451528236247,0.7561411686774331,-0.3492630597587081,-0.24385883132256703,0,0.4388155657478152,-0.20366233096239417,0,0.4709240076709031,-0.2760160997607253,0,0.4131287577719949,-0.3492630597587081,0,0.35462003835451544,-0.2974542219278141,0,0.3960042644859064,-0.11969630988086699,0,0.5379949737314269,0.1531934077122652,1,0.7559757325098323,0.7561411686774331,1,1.2376025654962126,0,0,0,0,1.0,1.0,1.0,1.0,1.0
MNTS,2022-04-07,2022-04-08,36875.0,53125.0,49750.0,59250.0,47125.0,54875.0,0.48813559322033906,0.3491525423728814,0.10301507537688437,0.6391752577319587,15465.0,848641875.0,2016575.0,420.8332816780928,-0.05647058823529416,-0.5388235294117647,-0.05647058823529416,0,0.7361111111111112,-0.07294117647058829,0,0.6875,-0.17647058823529416,0,0.3819444444444444,-0.1858823529411765,0,0.3541666666666667,-0.28941176470588237,0,0.04861111111111111,-0.3058823529411765,0,0.0,-0.12235294117647055,0,0.5416666666666666,-0.5294117647058824,0,-0.6597222222222222,0,1,2,9,1.0,2.0,3.0,10.0,21.0
MNTS,2023-10-12,2023-10-13,447.5,625.0,455.0,1084.25,440.5,692.5,0.547486033519553,0.016759776536312776,0.5219780219780219,0.3914563106796117,141760.0,98168800.0,7942854.5,12.35938540734946,0.988,-0.492,0.244,1,1.346938775510204,0.94,1,3.122448979591837,0.988,1,3.2448979591836733,0.488,1,1.969387755102041,0.23199999999999998,1,1.316326530612245,0.3360000000000001,1,1.5816326530612246,-0.0040000000000000036,0,0.7142857142857143,-0.492,0,-0.5306122448979592,8,37,41,44,33.0,38.0,42.0,45.0,49.0
MNTS,2024-10-09,2024-10-10,103.75,225.0,166.75,265.0,150.25,265.0,1.5542168674698793,0.6072289156626507,0.5892053973013494,1.0,1949382.0,516586230.0,1075076.9875,480.5109178285708,-0.24222222222222223,-0.5855555555555556,-0.29555555555555557,0,0.3395348837209302,-0.24222222222222223,0,0.413953488372093,-0.2666666666666667,0,0.3798449612403101,-0.28888888888888886,0,0.3488372093023256,-0.3288888888888889,0,0.2930232558139535,-0.36888888888888893,0,0.2372093023255814,-0.4255555555555556,0,0.15813953488372093,-0.2769841172960069,0,0.36544851850169574,0,0,0,0,1.0,1.0,1.0,1.0,1.0
MNTS,2026-01-05,2026-01-06,5.739999771118164,8.319999694824219,9.899999618530273,11.699999809265137,7.150000095367432,8.819999694824219,0.5365853739583102,0.724738678273803,-0.10909090558797296,0.36703290208038303,69183100.0,610194920.8869934,12162092.179735279,50.17187107853963,0.670673092353274,-0.5576922834448552,0.18149041878224947,1,1.327922160357244,0.670673092353274,1,2.6493506654355596,0.545673092353274,1,2.31168833179445,0.24278852546356378,1,1.493506654355598,-0.02764417676354103,0,0.7629871557405932,-0.21033648886447642,0,0.26948065620225825,-0.4507211130663473,0,-0.37987000923330155,-0.5516826735710245,0,-0.6525973382577608,8,10,18,20,10.0,11.0,19.0,21.0,25.0
MNTS,2026-04-13,2026-04-14,3.4800000190734863,5.150000095367432,3.6500000953674316,5.170000076293945,3.6500000953674316,4.920000076293945,0.4137931176229832,0.048850596368446686,0.3479451911627054,0.8355263137256009,13080400.0,64355568.99795532,3915504.6236133575,16.4360855583835,2.7864076968737908,-0.14951455663450375,-0.03689321431107728,0,1.0277777501830359,0.3417475183404066,1,2.381944230585195,0.4815533928444613,1,2.881944396153646,0.24660193347742143,1,2.0416666252745537,0.2194174938865312,1,1.944444499633928,0.09126209349285808,1,1.486110959340031,1.4640775427942825,1,6.3958327745398105,0.18834947033577576,1,1.8333331677648823,11,11,60,60,12.0,12.0,,,
MNY,2024-02-16,2024-02-20,1.4500000476837158,3.240000009536743,1.5199999809265137,2.4800000190734863,1.4500000476837158,2.0999999046325684,0.4482757486713098,0.04827581444195017,0.3815789019632201,0.6310678398095614,8390200.0,17619419.199848175,1145606.1543038487,15.379996985573964,-0.05555557599610583,-0.5833333272011683,-0.05555557599610583,0,2.4769234606501054,-0.20679014639562987,0,1.7230771262265263,-0.3364197256052355,0,1.0769233872905264,-0.33333330880467305,0,1.0923079913890525,-0.3672839671968414,0,0.9230769795073684,-0.5555555392031153,0,-0.015384604098526317,-0.35185188319402894,0,1.0,-0.37962963439909136,0,0.8615385631132632,5,13,18,19,13.0,14.0,19.0,20.0,
MOBX,2024-12-24,2024-12-26,12.699999809265137,19.700000762939453,14.0,21.600000381469727,14.0,19.700000762939453,0.5511811857325815,0.10236222128022887,0.40714291163853233,0.7500000627417281,333310.0,6566207.254295349,3132576.017510891,2.096104681128467,-0.08121829033020755,-0.568020309679823,-0.08121829033020755,0,0.7714285480732852,-0.09137061292887994,0,0.7428570144030687,-0.15228425806174273,0,0.5714286298167869,-0.19796956452618264,0,0.4428571370183213,-0.3248731129109682,0,0.08571432853231041,-0.36548225807607204,0,-0.02857139743104697,-0.42639595161879673,0,-0.1999999182564983,-0.568020309679823,0,-0.5985712870773197,0,2,7,8,1.0,3.0,8.0,9.0,11.0
MOBX,2025-01-22,2025-01-23,11.800000190734863,14.800000190734863,13.199999809265137,16.700000762939453,12.100000381469727,16.600000381469727,0.4067796706057456,0.11864403355090847,0.25757580464646024,0.9782607884398097,1620600.0,26901960.61820984,1582728.3571619987,16.99720643563115,0.0337837833483956,-0.49729729990962646,0.0337837833483956,1,0.7291666376921877,-0.07432434914145147,0,0.3958332381314739,-0.1554054162901103,0,0.14583328780200927,-0.2027027000903735,0,0.0,-0.1554054162901103,0,0.14583328780200927,-0.1013513500451868,0,0.3124999875823662,-0.418243273938111,0,-0.6645834181871645,-0.4662162166516044,0,-0.8124999875823662,0,1,2,7,1.0,2.0,3.0,8.0,35.0
MOBX,2026-03-03,2026-03-04,1.7699999809265137,12.199999809265137,4.579999923706055,12.399999618530273,3.8499999046325684,11.199999809265137,5.327683576246397,1.5875706062486143,1.445414846252289,0.8596491404187322,138633130.0,1552691029.557829,5846680.7496368885,265.56795146618185,-0.14754100154721939,-0.8573770461688596,-0.3278688575849198,0,0.6818663780900047,-0.290163935835853,0,0.7306468708281488,-0.14754100154721939,0,0.915164347264277,-0.38114751567445837,0,0.6129374671289544,-0.580327871671706,0,0.3552492010196326,-0.7262295109518944,0,0.16648992172032737,-0.8024590062697834,0,0.0678685171319807,-0.8008196635452594,0,0.0699894059220749,0,0,0,4,1.0,1.0,1.0,5.0,6.0
MOVE,2026-01-23,2026-01-26,5.132547855377197,11.458026885986328,14.830633163452148,17.599411010742188,11.053018569946289,12.326951026916504,1.4017215960299274,1.8895265239299412,-0.1688182904223935,0.19460068556710794,57840072.0,712991734.9373245,2805638.0272706985,254.12819758182312,0.48367604380399465,-0.3528277484116841,0.25578404030026114,1,1.2865917047842168,0.3187660991466059,1,1.3868988611097064,0.1735217916317231,1,1.155578327514156,0.10089963787428169,1,1.039918060716381,-0.10282779002767628,0,0.7154555180070835,-0.3528277484116841,0,0.3172979257287879,-0.14395887274595298,0,0.6499488956509573,0.48367604380399465,1,1.6495394908600396,5,5,6,15,6.0,6.0,7.0,16.0,
MP,2025-07-10,2025-07-11,30.030000686645508,45.529998779296875,48.099998474121094,48.1150016784668,42.86000061035156,45.22999954223633,0.5061604564781224,0.6017315142956825,-0.059667339354051996,0.4509987535996434,86416200.0,3908604686.441803,398376582.70965576,9.811331428811584,0.6940478656127278,-0.00922464705042536,-0.00922464705042536,0,0.9921053328342437,0.06567102478874642,1,1.2164474449494596,0.2787173903280791,1,1.8546054379266517,0.32352295051969704,1,1.9888157836122853,0.3520756209921798,1,2.074342306614598,0.5609488600983827,1,2.7000001380318195,0.38480125032927215,1,2.172368489242992,0.5703931894791099,1,2.728289633923302,0,60,60,60,,,,,
MPU,2020-12-31,2021-01-04,1.3543282747268677,2.060160756986265,1.3049002919783876,2.993362181004053,1.2989688857688793,2.125405788421631,0.5693431408646248,-0.036496308665229904,0.6287878863137175,0.4877479773891847,130197500.0,276722520.1380253,34007907.73720518,8.137005142344778,0.23320534326946185,-0.6449136238472364,-0.03550869301092674,0,0.820512665911905,-0.06813818512237368,0,0.7333333642535165,-0.1333973429374825,0,0.5589742971339927,-0.12763917344437414,0,0.5743589434387912,-0.21401154224878483,0,0.3435897126695605,0.05854125440565228,1,1.0717948099545056,0.016314716698905274,1,0.9589741734532603,-0.6449136238472364,0,-0.8076921530913922,0,2,7,55,1.0,3.0,8.0,56.0,60.0
MPU,2021-08-11,2021-08-12,3.3749465942382812,4.9526899031519385,3.424374508700021,6.492867006693672,3.382854901502402,4.940826892852783,0.46397187478100466,0.01464553973865046,0.44284069405961257,0.5009536743441595,30870500.0,152525796.59581184,7282421.7705369,20.944378312843423,1.6627953664025745,0.09141707835283897,0.22235524804477746,1,1.710858680058918,0.34970049966233785,1,2.113636301348797,0.11776434191144514,1,1.3800503001167215,0.1556885077942789,1,1.499999847741504,0.4970059044613613,1,2.5795454718475566,0.19001985188115422,1,1.608585734779708,1.336104202175259,1,5.233511851344549,0.9124960995523346,1,3.89369068199321,60,60,60,60,,,,,
MPU,2025-07-28,2025-07-29,2.680000066757202,3.930000066757202,2.700000047683716,3.9000000953674316,2.700000047683716,3.7799999713897705,0.41044771538515934,0.007462679264300887,0.39999996467872956,0.8999999006589293,4783900.0,18083141.863131523,3053483.8890480995,5.922134361995539,0.012722633961057772,-0.7480916049058414,0.00508905358442302,1,1.154545537302324,-0.11195930018991584,0,0.7363636481860463,0.0,1,1.136363734883719,-0.038167962549477186,0,1.0,-0.027989855380631035,0,1.03636360483721,-0.3486005345308053,0,-0.10909103125581145,-0.6208651439626562,0,-1.081818327627904,-0.7175572530661509,0,-1.4272728986976708,1,10,12,12,2.0,11.0,13.0,13.0,13.0
MRKR,2018-06-08,2018-06-11,59.5,86.0,58.400001525878906,109.0999984741211,57.5,90.0,0.5126050420168067,-0.01848736931295958,0.5410958501451086,0.6298449798656428,1326730.0,119405700.0,2222669.2998046875,53.72175699304099,0.433720965718114,-0.21860468664834665,-0.03372094797533609,0,0.7737704417744621,-0.10465116279069764,0,0.5737704918032787,-0.015116314555323362,0,0.8262294081390881,0.22093023255813948,1,1.4918032786885247,0.16046515176462584,1,1.3213115754674694,0.17441860465116288,1,1.360655737704918,-0.12441856916560678,0,0.5180328869428791,0.12093025030091753,1,1.2098361156025872,0,1,32,60,1.0,2.0,33.0,,
MRKR,2021-02-08,2021-02-09,21.5,32.29999923706055,22.700000762939453,33.400001525878906,22.299999237060547,31.899999618530273,0.4837209124897801,0.055813988973927975,0.40528627957629637,0.8648647208965293,292950.0,9345104.888248444,1024080.5999526978,9.125360727153794,0.0185759226932094,-0.44272444504125363,-0.058823518990992474,0,0.8557692254788775,0.0185759226932094,1,1.096154033079662,-0.05263154475992271,0,0.8750000687745927,-0.05572753187545754,0,0.865384647126735,-0.20743031002624113,0,0.39423082037085094,-0.22291018655287298,0,0.34615389553047676,-0.36222907529255954,0,-0.08653842803289076,-0.2538699396061367,0,0.25000004584972846,0,6,11,22,4.0,7.0,12.0,23.0,24.0
MRT,2023-07-07,2023-07-10,9.869999885559082,13.5600004196167,9.520000457763672,17.725000381469727,9.520000457763672,14.800000190734863,0.4994934510981024,-0.03546093534484218,0.5546217940215843,0.643510028283621,371300.0,5495240.070819855,1206950.3520298004,4.5529959551179395,-0.20870212314199665,-0.9530235984803384,-0.20870212314199665,0,0.17444211023159004,-0.5575221375863644,0,-0.7849897862067364,-0.7020649087880171,0,-1.182555692255314,-0.8495575295925624,0,-1.5882351803276151,-0.8805309767966686,0,-1.673427864117861,-0.9161504476748247,0,-1.77139946861193,-0.9364306812772005,0,-1.827180393385795,-0.9476401211968106,0,-1.858012036510442,0,0,0,1,1.0,1.0,1.0,2.0,2.0
MRVI,2024-02-23,2024-02-26,5.110000133514404,8.300000190734863,6.949999809265137,8.619999885559082,6.769999980926514,8.359999656677246,0.6360077178564874,0.3600782050244824,0.20287768145438223,0.8594593284946818,25865200.0,216233063.1198883,12847060.83432436,16.831325538847285,0.36626504722813413,-0.1433734975751969,-0.03253017488663057,0,0.8984615470389655,-0.004819272401665575,0,0.9692309407793105,-0.033734906811658916,0,0.8953848465237025,-0.08554217130495156,0,0.7630770409036843,-0.07590362650162052,0,0.7876924056555537,0.055421690069412444,1,1.1230771171976408,-0.11204822696437089,0,0.6953846411168966,0.36626504722813413,1,1.9169233640411618,0,6,60,60,4.0,7.0,,,
MSGM,2023-01-31,2023-02-01,2.630000114440918,24.969999313354492,7.420000076293945,27.600000381469727,6.849999904632568,21.399999618530273,7.136881630166567,1.8212926819097417,1.884096953974547,0.7012047893752871,50154400.0,1073304140.8676147,1299472.1832799911,825.9539178118405,0.48177817450766236,-0.7927512882242187,0.48177817450766236,1,1.8311135212374943,-0.08049660729493269,0,1.0831113216386878,-0.3424108719333374,0,0.7346830221731571,-0.4721665731834108,0,0.5620671534080952,-0.4953944442148632,0,0.5311667837208349,-0.6475770751812382,0,0.3287160489775031,-0.7669202910811168,0,0.16995205868414992,-0.7927512882242187,0,0.1355887130279079,2,2,2,4,3.0,3.0,3.0,5.0,8.0
MSGM,2025-11-07,2025-11-10,2.190000057220459,3.700000047683716,4.554999828338623,4.869999885559082,3.1600000858306885,3.740000009536743,0.7077625168117754,1.079908543070914,-0.1789242260189372,0.3391812816575642,105845300.0,395861423.00941944,1625589.6320354939,243.51866867761618,0.3189189328513411,-0.31621623276096766,-0.07297296687753818,0,0.8000000307636885,-0.09459463203797946,0,0.7483870213535377,0.3189189328513411,1,1.7354839612740536,-0.2918919319476059,0,0.27741925262387346,-0.2945946320379794,0,0.27096764567490994,-0.2945946320379794,0,0.27096764567490994,-0.18108109936738526,0,0.5419354451682628,-0.029729765431561805,0,0.9032257419471046,0,1,4,8,1.0,2.0,5.0,9.0,
MTC,2023-10-19,2023-10-20,10.880000114440918,16.479999542236328,13.199999809265137,19.84000015258789,11.760000228881836,16.479999542236328,0.5147058243466915,0.2132352638254944,0.2484848318459023,0.5841583363765144,1872938.0,30866017.382637024,1246336.8475435735,24.765389423791316,0.14077668442152125,-0.6388349328597059,-0.3009708265926072,0,0.11428578727100105,-0.4563106621948908,0,-0.3428571915140007,-0.5048543644373912,0,-0.4857143830280014,-0.4951456355626088,0,-0.45714297878500176,-0.5087378675610219,0,-0.49714297878500174,-0.5121359110934779,0,-0.5071429362102512,-0.5742718453343914,0,-0.6900001277242519,-0.048543644373911676,0,0.8571429787850018,0,0,0,0,1.0,1.0,1.0,1.0,2.0
MTC,2024-05-07,2024-05-08,18.399999618530273,25.68000030517578,24.0,37.119998931884766,22.799999237060547,26.639999389648438,0.44782608380164435,0.304347853128762,0.10999997456868482,0.2681564409513088,4220763.0,112441123.74385071,3069475.2809996605,36.632034289336616,1.7725855179951804,-0.9112149554402366,0.04361366505354103,1,1.0194174577495647,0.0467289268430795,1,1.029126186624347,0.15264797623479276,1,1.3592234313156561,1.7725855179951804,1,6.407766844215213,-0.722741440773112,0,-1.368932044453261,-0.8769470386184617,0,-1.849514557769402,-0.866043613070864,0,-1.8155339777733694,-0.9112149554402366,0,-1.9563106911291852,8,8,8,8,9.0,9.0,9.0,9.0,9.0
MTC,2024-10-02,2024-10-03,3.752000093460083,5.25600004196167,5.28000020980835,6.423999786376953,5.039999961853027,6.136000156402588,0.6353944572384025,0.40724948781628356,0.1621211955643671,0.7919077554266074,13384988.0,82130288.46144676,1559588.5644124509,52.661509795301676,0.01978692745860755,-0.7526636335735089,0.01978692745860755,1,0.6744966432885122,-0.11263318167867542,0,0.38255030066842205,-0.12024352443622577,0,0.3657717936227232,-0.2922374431295033,0,-0.013422845639675331,-0.40030442822589274,0,-0.25167790570885473,-0.41400306333397174,0,-0.2818792583942289,-0.6453576963612409,0,-0.7919463426200901,-0.720319631492699,0,-0.9572147670303517,0,0,1,3,1.0,1.0,2.0,4.0,4.0
MTUS,2016-01-29,2016-02-01,5.150000095367432,8.449999809265137,5.21999979019165,9.390000343322754,5.179999828338623,9.010000228881836,0.7495145751524512,0.013592173500576399,0.7260537530694109,0.9097387011976766,7944800.0,71582649.81842041,5866366.017881632,12.202213363473216,0.5254438620447432,-0.2011834139216364,-0.12899404737921827,0,0.5725388501825879,-0.07573963087950109,0,0.6891191076178192,-0.11479287717001829,0,0.6036269023609244,-0.08165675691811725,0,0.6761658143099815,-0.10532543036388486,0,0.6243522704798156,-0.0852070776856344,0,0.6683937394989282,0.06272186330585061,1,0.9922278016560084,0.47100598647904235,1,1.8860103518131608,0,0,5,60,1.0,1.0,6.0,,
MTVA,2018-06-29,2018-07-02,345840.0,647460.0,727980.0,754380.0,605880.0,672540.0,0.9446564885496183,1.1049618320610688,-0.07615593834995471,0.4488888888888889,170.0,114331800.0,1607925.0,71.10518214468958,-0.1416921508664628,-0.8613659531090724,-0.14780835881753318,0,0.6303030303030303,-0.18756371049949028,0,0.5515151515151515,-0.1416921508664628,0,0.6424242424242425,-0.19979612640163102,0,0.5272727272727272,-0.25993883792048933,0,0.4080808080808081,-0.23853211009174313,0,0.4505050505050505,-0.8593272171253823,0,-0.7797979797979798,-0.7737003058103975,0,-0.6101010101010101,0,0,1,18,1.0,1.0,2.0,19.0,26.0
MTVA,2018-09-06,2018-09-07,103620.0,135960.0,103620.0,152460.0,95040.0,147180.0,0.42038216560509545,0.0,0.42038216560509545,0.9080459770114943,77.0,11332860.0,2410089.0,4.702257883422562,0.16019417475728148,-0.470873786407767,-0.024271844660194164,0,0.6666666666666666,0.024271844660194164,1,0.8181818181818182,-0.07766990291262132,0,0.5,0.043689320388349495,1,0.8787878787878788,0.10679611650485432,1,1.0757575757575757,-0.10679611650485432,0,0.4090909090909091,-0.383495145631068,0,-0.45454545454545453,-0.43203883495145634,0,-0.6060606060606061,0,2,24,29,1.0,3.0,25.0,30.0,35.0
MTVA,2021-07-20,2021-07-21,7444.7998046875,8844.0,10771.2001953125,14863.2001953125,9979.2001953125,10480.7998046875,0.40780142913828676,0.44680857482972014,-0.026960820090539128,0.10270262272215397,47646.0,499368187.4941406,1289853.8260498047,387.15099138284734,0.34925370925910215,-0.4507462576146257,0.008955245964778369,1,0.48695665040349145,-0.03283586506388514,0,0.3652173269721673,-0.08358211163642015,0,0.21739130434782608,-0.11343285790507684,0,0.13043478260869565,0.017910491929556738,1,0.513043671257411,0.08358211163642015,1,0.7043479547513175,0.1522388501385119,1,0.904348019083498,-0.414925384176419,0,-0.7478260547904315,0,0,2,51,1.0,1.0,3.0,52.0,53.0
MTVA,2022-09-15,2022-09-16,1483.6800537109375,1831.280029296875,2409.43994140625,2629.43994140625,1941.280029296875,2184.159912109375,0.47212325638968977,0.6239619420506657,-0.09349891874266525,0.3529410512565531,92868.0,202838562.71777344,17821150.02006836,11.381900858774959,-0.0009610817228760116,-0.942335417421296,-0.13887557571248232,0,0.1331657236224261,-0.2984142084914083,0,-0.2839196623547857,-0.0009610817228760116,0,0.4937186439750513,-0.20182602861007903,0,-0.03140704152479179,-0.39836617440280353,0,-0.545226303606397,-0.35511776350723767,0,-0.43216102382382615,-0.9365689562471179,0,-1.9522617726304041,-0.9149447424670271,0,-1.8957291109557814,0,0,0,1,1.0,1.0,1.0,2.0,2.0
